Wildfire_Probability,FormattedDate,Stn Id (location),Precip (in),precip30 (in),precip60 (in),precip90 (in),Avg Air Temp (F),Avg Rel Hum (%)
1,20180710,92,0,0,0.01,0.13,78.6,29
1,20180710,13,0,0,0.4,1.46,79.7,29
1,20180710,106,0,0.63,1.18,1.18,70.6,49
1,20180710,62,0.02,0.04,0.18,0.26,75.1,56
1,20180711,211,0,0.39,0.41,0.51,66.7,67
1,20180712,222,0,0.13,1.18,1.18,80.5,48
1,20180712,211,0,0.39,0.41,0.51,67.3,72
1,20180713,240,0,0.04,0.04,0.12,80,47
1,20180713,222,0,0.13,1.18,1.18,77.8,57
1,20180713,64,0,0,0.02,0.13,71.1,61
1,20180714,142,0,0,0,0.35,87.9,30
1,20180714,194,0,0,0.24,0.93,81.2,39
1,20180714,224,0,0,1.13,1.64,84.6,41
1,20180715,57,0,0.16,1.5,1.88,80.2,34
1,20180715,57,0,0.16,1.5,1.88,80.2,34
1,20180715,92,0,0,0.01,0.13,78.9,35
1,20180715,250,0,0,0.14,0.3,75.8,72
1,20180715,188,0,0,0.01,0.34,70.8,48
1,20180717,125,0,0,0,0,88.8,32
1,20180717,106,0,0.81,1.38,1.38,76.2,52
1,20180717,113,0,0.01,0.02,0.02,68.4,61
1,20180718,86,0,0,0,0,92.4,30
1,20180718,192,0,0,0,0,71.5,66
1,20180719,106,0.17,0.83,1.55,1.55,74.4,50
1,20180719,222,0,0,1.18,1.18,84,55
1,20180719,163,0,0.12,0.32,0.34,73.7,61
1,20180719,250,0,0,0.14,0.14,81,48
1,20180720,125,0,0,0,0,90,34
1,20180720,148,0,0,0.03,0.03,81.3,41
1,20180720,153,0,0.03,0.03,0.03,75.6,70
1,20180721,142,0,0,0,0,86.8,35
1,20180721,64,0,0,0.02,0.02,71.7,63
1,20180721,211,0,0.39,0.41,0.41,69.2,71
1,20180721,107,0,0.3,0.68,1.21,67.2,85
1,20180722,12,0,0,0.75,0.75,80.3,57
1,20180723,251,0,0,0,0.07,84.8,34
1,20180723,86,0,0,0,0,87.2,45
1,20180723,126,0,0,1.07,2.97,70.6,60
1,20180723,225,0,0.02,1.67,2.97,79.7,48
1,20180724,194,0,0,0.24,0.24,81.5,41
1,20180724,250,0,0,0.14,0.14,78.8,65
1,20180725,204,0,0.01,0.03,0.04,90.7,29
1,20180725,13,0,0,0,0.46,85.7,31
1,20180725,192,0,0,0,0,73.5,45
1,20180725,113,0,0.01,0.02,0.02,72.3,53
1,20180725,77,0,0,0,0.21,71.6,57
1,20180726,187,0,0,0.01,0.04,63.5,68
1,20180727,57,0,0,0.16,1.69,79.3,22
1,20180727,194,0,0,0,0.24,78.8,43
1,20180727,224,0,0,0,1.14,82.1,46
1,20180727,159,0,0,0.15,0.99,85.9,48
1,20180727,139,0,0,0,0.01,76.8,51
1,20180727,44,0,0.04,0.04,0.3,82.3,52
1,20180727,153,0,0.03,0.03,0.03,77.6,70
1,20180727,75,0,0,0,0.02,76.5,71
1,20180727,12,0,0,0,0.75,77.9,74
1,20180727,198,0,0,0.01,0.02,69.9,80
1,20180727,188,0,0,0,0.01,70.8,48
1,20180728,222,0,0,0.13,1.18,79.8,67
1,20180728,113,0,0.01,0.01,0.02,65.7,68
1,20180728,107,0.01,0.24,0.61,1.13,66.3,89
1,20180729,245,0,0,0.03,0.41,76.6,66
1,20180731,204,0,0.01,0.03,0.03,84.2,29
1,20180731,92,0,0,0,0.01,78.1,38
1,20180731,148,0,0,0,0.03,78.4,51
1,20180801,125,0,0,0,0,89.4,30
1,20180801,208,0,0.11,0.14,0.25,96.1,36
1,20180801,217,0,0,0,0,76.5,51
1,20180801,126,0,0,0.07,2.76,67.6,59
1,20180801,244,0,0,0,0.16,82.8,48
1,20180803,153,0,0.03,0.03,0.03,77.9,72
1,20180804,47,0,0.15,0.2,0.2,79.4,31
1,20180804,225,0,0.04,0.07,2.93,64.3,49
1,20180805,153,0,0.03,0.03,0.03,76.1,66
1,20180806,170,0,0.01,0.05,0.05,73.4,42
1,20180806,225,0,0.04,0.07,2.93,68.3,43
1,20180806,222,0,0,0.13,1.18,74.4,60
1,20180806,222,0,0,0.13,1.18,74.4,60
1,20180806,147,0.02,0.13,0.29,0.38,76.2,66
1,20180806,160,0,0,0,0.02,68.3,48
1,20180807,44,0,0.02,0.04,0.07,86.6,35
1,20180809,194,0,0,0,0.24,79.2,49
1,20180809,173,0,0.03,0.03,0.05,75.1,48
1,20180809,188,0,0,0,0.01,70.8,48
1,20180810,224,0,0,0,1.13,80.1,41
1,20180811,188,0,0,0,0.01,70.8,48
1,20180812,211,0,0,0.39,0.41,66.1,65
1,20180813,224,0,0,0,1.13,76.2,37
1,20180815,228,0,0,0,0.28,72.5,39
1,20180815,35,0,0.43,1.11,1.41,73.3,43
1,20180816,57,0,0,0.16,1.24,73.9,29
1,20180816,114,0,0,1.96,2.98,64.8,74
1,20180817,125,0,0,0,0,85.2,36
1,20180817,147,0,0.09,0.23,0.37,74.2,76
1,20180818,244,0,0,0,0.16,86.9,48
1,20180819,194,0,0,0,0.24,77.5,38
1,20180819,191,0.01,0.09,0.18,0.54,70.2,52
1,20180819,126,0,0.01,0.01,1.3,63,66
1,20180822,191,0,0.09,0.18,0.53,65.6,70
1,20180823,113,0,0,0.01,0.02,65.2,70
1,20180825,57,0,0,0,0.16,64.7,25
1,20180826,195,0,0,0,0,74.4,31
1,20180826,169,0,0,0,0,75.2,48
1,20180827,227,0,0,0,0,65,49
1,20180827,226,0,0.08,0.18,0.3,66.8,62
1,20180830,222,0,0,0,0.13,68.3,64
1,20180831,12,0,0,0,0,74.6,61
1,20180901,106,0,0,0.48,1.08,69,48
1,20180902,195,0,0,0,0,78.4,37
1,20180902,125,0,0,0,0,78.9,41
1,20180903,235,0,0.01,0.01,0.01,70.8,60
1,20180903,165,0,0,0,0.7,64.3,83
1,20180904,220,0,0,0.02,0.06,80.5,36
1,20180904,199,0,0.02,0.02,0.02,58.7,47
1,20180904,126,0,0.03,0.03,0.03,62.7,76
1,20180904,179,0,0.04,0.13,0.13,70.5,76
1,20180905,212,0,0,0,0,64.8,67
1,20180905,163,0,0.3,0.8,0.91,64.1,72
1,20180908,224,0,0,0,0,71.6,36
1,20180908,56,0,0,0,0,75.8,41
1,20180909,90,0,0,0.32,0.57,58.7,35
1,20180910,43,0,0,0.15,0.18,59.9,45
1,20180912,224,0,0,0,0,66.4,41
1,20180913,222,0,0,0,0.13,64.2,61
1,20180914,139,0,0,0.01,0.01,63.6,55
1,20180916,113,0,0,0,0.01,61.6,57
1,20180920,77,0,0.01,0.01,0.01,67.1,41
1,20180922,183,0,0.06,0.07,0.31,74.4,16
1,20180922,125,0,0,0,0,77.3,34
1,20180922,222,0,0,0,0,67.5,51
1,20180923,15,0,0,0,0,75.7,32
1,20180924,204,0,0,0,0.01,67.9,58
1,20180926,225,0,0,0.04,0.08,57,42
1,20180928,222,0,0,0,0,69,51
1,20180928,222,0,0,0,0,69,51
1,20180929,35,0,0.05,0.05,1.16,65.8,25
1,20181002,152,0,0.15,0.23,0.23,67.5,80
1,20181002,250,0.46,0.46,0.46,0.46,67.8,83
1,20181007,148,0,0.2,0.2,0.2,60.2,53
1,20181007,246,0,0.15,0.15,0.15,42.6,58
1,20181010,70,0,0.34,0.34,0.34,61.2,72
1,20181013,57,0,0.29,0.29,0.29,47.9,38
1,20181014,250,0,0.46,0.46,0.46,67,19
1,20181014,245,0,0.46,0.5,0.5,62.4,69
1,20181015,246,0,0.23,0.23,0.23,34.4,33
1,20181019,225,0,0.32,0.34,0.38,49.2,45
1,20181024,90,0,1.04,1.04,1.04,44.2,61
1,20181030,106,0,0,0,0,52,48
1,20181103,224,0,0.35,0.71,0.71,65.5,30
1,20181105,106,0,0,0,0,53.4,48
1,20181108,224,0,0,0.71,0.71,61.6,14
1,20181108,224,0,0,0.71,0.71,61.6,14
1,20181108,250,0,0,0.46,0.46,60.5,18
1,20181108,250,0,0,0.46,0.46,60.5,18
1,20181108,12,0,0,0.69,0.69,55.5,24
1,20181108,106,0,0,0,0,40.2,48
1,20181108,106,0,0,0,0,40.2,48
1,20181112,77,0,0.01,1.41,1.42,50.1,32
1,20181112,226,0.04,0.82,1.62,1.75,47.3,36
1,20181113,217,0,0,0,0,66.1,7
1,20181114,148,0,0,0.2,0.2,43.3,59
1,20181115,224,0,0,0.71,0.71,43.7,50
1,20181115,224,0,0,0.71,0.71,43.7,50
1,20181116,219,0,0.01,0.32,0.32,60.2,29
1,20181129,106,0,0,0,0,51.6,48
1,20190101,224,0,4.57,9.35,9.92,47.8,28
1,20190428,222,0,0.56,5.66,13.91,65.8,63
1,20190430,125,0,0.08,1.93,2.95,63.3,62
1,20190430,12,0,1.32,5.01,16.32,59.2,67
1,20190501,5,0,0.06,1.94,3.28,65.7,53
1,20190503,12,0,0.8,4.11,15.75,63.6,59
1,20190507,146,0,0.17,0.55,0.55,63.8,59
1,20190510,240,0.05,0.46,1.32,5.2,57.2,80
1,20190513,147,0,0.29,0.54,4.3,63.2,76
1,20190518,218,0,0,0,0.16,74.5,30
1,20190520,195,0,3.18,6.17,12.84,54.3,66
1,20190520,222,0,2.7,4.44,9.79,57.4,72
1,20190529,142,0,3.28,3.74,6.05,70.1,51
1,20190529,191,0.02,2.09,2.43,5.31,62.8,70
1,20190529,202,0.01,1.93,2.46,4.83,56,89
1,20190530,135,0,0,0.16,0.29,78.5,34
1,20190530,52,0,1.75,1.93,8.09,56.5,85
1,20190601,211,0,1.78,1.84,4.11,59.1,90
1,20190602,169,0,1.9,2.01,4.21,73.4,52
1,20190603,86,0,1.92,2.09,4.32,76.6,49
1,20190603,258,0,2.14,2.33,5.73,76.4,51
1,20190605,211,0,1.78,1.78,3.42,66.2,76
1,20190606,71,0,1.25,1.44,3.27,70.5,36
1,20190607,169,0,1.9,2.01,2.05,68.4,38
1,20190607,163,0,0.49,0.92,2.66,64.1,42
1,20190607,113,0,1.33,1.47,2,61.2,48
1,20190608,226,0,3.05,3.53,5.92,73.1,26
1,20190608,212,0,2.27,2.4,4.27,73.7,26
1,20190608,235,0,2.71,2.74,5.56,70.7,37
1,20190608,236,0,4.12,5.05,6.4,46.2,46
1,20190609,195,0,4.44,4.82,7.94,74.5,39
1,20190610,218,0,0.02,0.02,0.06,91,17
1,20190610,77,0,3.5,3.51,7.23,80.6,36
1,20190610,169,0,1.9,2.01,2.05,81.1,40
1,20190610,170,0,1.31,1.35,3.63,81.6,48
1,20190612,84,0,3.08,3.38,8.46,84.1,35
1,20190612,163,0,0.4,0.92,2.37,69.8,54
1,20190614,211,0,1.77,1.78,2.9,60.9,88
1,20190615,225,0,1,1.19,2.86,69.1,47
1,20190616,236,0,4.08,4.95,6.3,64.8,45
1,20190617,12,0,2.77,5.11,7.92,76.3,34
1,20190620,153,0,0.16,0.98,1.09,67.4,82
1,20190621,15,0,0.21,2.94,3.43,73.5,44
1,20190621,240,0,0.42,1.06,1.09,65.8,70
1,20190622,84,0,0.59,3.08,6.83,79.2,28
1,20190624,153,0,0.14,0.98,1.09,69.1,82
1,20190625,84,0,0.59,3.08,5.7,77.1,41
1,20190626,195,0,0.09,4.65,6.02,67.9,47
1,20190626,224,0.41,0.52,4.58,7.58,65.8,54
1,20190626,71,0,0,1.28,2.06,68.1,54
1,20190626,113,0,0.01,1.36,1.49,61.6,67
1,20190626,211,0,0,1.78,1.88,64,71
1,20190627,240,0,0,1.06,1.09,67.4,58
1,20190628,84,0,0.04,3.08,4.93,71,42
1,20190629,240,0,0,1.05,1.09,70.7,39
1,20190629,148,0,0,2.26,2.29,71.3,41
1,20190629,244,0,0.35,2.66,3.13,71.3,57
1,20190629,147,0,0.02,1.15,1.36,68.1,73
1,20190702,211,0,0,1.78,1.84,63.6,74
1,20190703,191,0,0,1.99,2.29,64.7,63
1,20190705,57,0,0,1.36,1.6,69.9,36
1,20190705,224,0,0.41,4.58,5.85,77.6,46
1,20190705,249,0,0.01,1.53,1.64,75.5,49
1,20190705,170,0,0.01,1.32,1.36,75,51
1,20190706,84,0,0,3.08,3.8,78.7,44
1,20190708,148,0,0,2.26,2.28,69.8,48
1,20190708,163,0,0.01,0.49,0.93,60.9,72
1,20190709,113,0,0.01,1.33,1.48,63,70
1,20190711,239,0,0.04,0.72,1.09,81.8,36
1,20190712,239,0,0.04,0.72,1.09,84.3,34
1,20190712,224,0,0.41,4.58,5.14,81,49
1,20190712,191,0,0,1.89,2.16,69.6,61
1,20190712,147,0,0.02,0.96,1.25,68.7,77
1,20190713,240,0,0,0.6,1.06,80.2,37
1,20190713,194,0,0,2.12,2.26,80,53
1,20190714,57,0,0,1.25,1.49,70.8,30
1,20190714,198,0,0.03,1.39,1.4,66.3,83
1,20190715,57,0,0,1.25,1.49,70,36
1,20190715,80,0,0,2.25,2.41,81.7,43
1,20190715,211,0,0,1.48,1.78,73.1,54
1,20190716,218,0,0,0.02,0.02,94,20
1,20190716,248,0,0.01,1.36,1.9,73.4,56
1,20190717,90,0,0.05,1.23,1.72,66.3,50
1,20190717,147,0,0.01,0.91,1.24,67,77
1,20190718,194,0,0,0.83,2.12,78.3,57
1,20190718,71,0,0,0.51,1.28,74.6,64
1,20190721,125,0,0,0.67,2.88,83.6,44
1,20190721,148,0,0,0.33,2.26,76.9,47
1,20190722,117,0,0,0,0.52,84.7,28
1,20190722,77,0,0.01,0.06,3.51,71.1,64
1,20190723,244,0,0,0.87,2.66,77.9,59
1,20190724,212,0,0,0.04,2.27,77.1,42
1,20190724,211,0,0,0.24,1.78,75.3,45
1,20190724,202,0,0.02,0.27,2.03,62.5,82
1,20190727,106,0,0,0.48,4.42,77.3,46
1,20190727,225,0,0,0.02,1.08,70.3,55
1,20190727,225,0,0,0.02,1.08,70.3,55
1,20190728,106,0,0,0.48,4.42,77.7,48
1,20190728,64,0,0,0,1.49,70.3,53
1,20190728,255,0,0,0,0.87,77.5,62
1,20190728,147,0,0,0.02,1.21,69.7,80
1,20190729,113,0,0,0.01,1.36,63.5,72
1,20190730,13,0,0,0.02,6.01,79.8,33
1,20190730,113,0,0,0.01,1.36,62.2,72
1,20190731,125,0,0,0,2.86,84.3,32
1,20190801,147,0,0,0.02,1.11,70.3,77
1,20190802,90,0,0.05,0.05,1.4,66.4,40
1,20190802,131,0,0.05,0.07,3.64,76.7,50
1,20190802,131,0,0.05,0.07,3.64,76.7,50
1,20190803,233,0,1.86,1.86,2.28,90.5,20
1,20190803,204,0,0.01,0.01,0.78,81,28
1,20190803,170,0,0,0.01,1.32,74.2,58
1,20190804,224,0,0,0.41,4.58,79.5,43
1,20190805,240,0,0,0,0.65,77.9,32
1,20190805,125,0,0,0,2.86,85.9,38
1,20190807,57,0,0,0,1.25,75.7,30
1,20190807,57,0,0,0,1.25,75.7,30
1,20190807,47,0,0,0,1.26,74.6,47
1,20190808,57,0,0,0,1.25,72.5,30
1,20190808,90,0,0,0.05,1.4,67.5,39
1,20190808,194,0,0,0,2.12,74,50
1,20190809,236,0,0.02,0.04,4.16,59.6,58
1,20190809,191,0,0.02,0.02,1.97,67.9,63
1,20190810,155,0,0,0,2.95,72.8,62
1,20190812,139,0,0.01,0.03,2.52,79.3,41
1,20190812,240,0,0,0,0.6,71.7,49
1,20190812,106,0,0,0,4.31,70.3,54
1,20190813,220,0,0.01,0.01,0.35,80.2,23
1,20190813,224,0,0.59,1,5.17,78,46
1,20190814,228,0,0,0,4.92,82,32
1,20190814,250,0,0,0,0.82,80.9,59
1,20190815,228,0,0,0,3.64,83.7,30
1,20190815,224,0,0.59,1,3.82,85.4,35
1,20190815,148,0,0,0,1.41,79.3,48
1,20190815,211,0,0,0,1.23,74.8,53
1,20190815,147,0,0,0.01,0.91,69.7,77
1,20190816,148,0,0,0,1.37,80,45
1,20190816,147,0,0,0.01,0.91,67,78
1,20190821,191,0,0,0.02,0.07,70.8,62
1,20190822,224,0,0.59,1,1.61,82.4,37
1,20190822,237,0,0,0.01,0.11,74,42
1,20190824,57,0,0,0,0.85,75.5,35
1,20190824,57,0,0,0,0.85,75.5,35
1,20190825,44,0,0,0,0.01,79.1,49
1,20190825,147,0,0,0,0.07,77.1,51
1,20190825,147,0,0,0,0.07,77.1,51
1,20190825,211,0,0,0,0,69.1,68
1,20190827,237,0,0.01,0.02,0.04,79,42
1,20190828,57,0.03,0.03,0.03,0.3,74.7,37
1,20190831,191,0,0,0.02,0.02,73.7,50
1,20190831,258,0,0,0,0,81,52
1,20190901,113,0,0,0,0.01,73.1,50
1,20190901,198,0,0,0,0.03,69.8,77
1,20190902,13,0,0,0.01,0.01,85.5,35
1,20190902,126,0,0,0,0.19,72.1,52
1,20190902,191,0,0,0.02,0.02,71.1,55
1,20190903,117,0,0,0,0,84.1,36
1,20190903,104,0,0,0.02,0.12,65.4,71
1,20190904,70,0,0,0,0.01,78.2,49
1,20190904,57,0.16,0.19,0.19,0.19,67.7,50
1,20190904,64,0,0.01,0.01,0.01,72.1,60
1,20190904,143,0,0,0,0,68.4,63
1,20190905,222,0,0,0,0,76.1,48
1,20190905,222,0,0,0,0,76.1,48
1,20190905,90,0.06,0.63,0.68,0.68,68.3,55
1,20190905,106,0,0,0,0,73.3,55
1,20190906,57,0,0.19,0.19,0.19,68.3,36
1,20190906,258,0,0,0,0,81,47
1,20190906,189,0,0.1,0.1,0.12,75,52
1,20190906,35,0,0.02,0.03,0.13,71,56
1,20190906,35,0,0.02,0.03,0.13,71,56
1,20190906,222,0,0,0,0,71.9,56
1,20190906,244,0,0.03,0.03,0.03,69.9,64
1,20190907,239,0,0.01,0.03,0.07,79.4,41
1,20190907,44,0,0,0,0.01,78,46
1,20190907,225,0,0.7,0.7,0.71,63.1,52
1,20190907,225,0,0.7,0.7,0.71,63.1,52
1,20190907,225,0,0.7,0.7,0.71,63.1,52
1,20190907,106,0,0,0,0,65.4,68
1,20190907,244,0,0.03,0.03,0.03,66.3,73
1,20190909,62,0,0.03,0.06,0.12,66.5,76
1,20190910,225,0,0.12,0.7,0.71,55.9,62
1,20190911,71,0,0,0,0,67.7,68
1,20190912,240,0,0,0,0,82.3,22
1,20190913,206,0,0,0,0,74,53
1,20190914,237,0,0.03,0.03,0.06,84.2,26
1,20190915,240,0,0,0,0,75.1,28
1,20190915,225,0.03,0.16,0.74,0.75,58.4,60
1,20190920,195,0,0.94,0.94,1.11,66.5,50
1,20190921,239,0,0.08,0.1,0.1,73.3,34
1,20190921,52,0,0,0,0,73.3,35
1,20190921,224,0,0.62,1.21,1.62,70.9,43
1,20190922,227,0,1.18,1.18,1.18,67.9,45
1,20190923,211,0,0,0,0,67.8,58
1,20190924,194,0,0.14,0.14,0.14,74.8,60
1,20190924,147,0,0.02,0.02,0.02,69.4,68
1,20190925,227,0,1.18,1.18,1.18,76,37
1,20190925,153,0,0,0,0,78.6,48
1,20190926,212,0,0.02,0.04,0.04,71.3,63
1,20190928,12,0,0.24,0.24,0.24,61.7,54
1,20190929,228,0,1.3,1.3,1.3,50.5,63
1,20190930,205,0,0,0,0,59.1,39
1,20190930,179,0,0.09,0.12,0.12,58.3,68
1,20191001,202,0,0.02,0.1,0.12,58,58
1,20191003,71,0,0.08,0.08,0.08,59.2,57
1,20191004,106,0,0.01,0.01,0.01,56.5,55
1,20191004,225,0,0.44,1.02,1.02,45.2,58
1,20191006,222,0,0.31,0.31,0.31,66.8,39
1,20191006,148,0,0.07,0.07,0.07,62,56
1,20191007,211,0,0,0,0,65.8,40
1,20191007,109,0,0.05,0.05,0.05,65,48
1,20191008,222,0,0.31,0.31,0.31,64.6,46
1,20191009,222,0,0.31,0.31,0.31,62.1,21
1,20191009,191,0,0.13,0.13,0.15,60.6,42
1,20191009,163,0,0,0.01,0.04,55.5,59
1,20191009,113,0,0,0,0,58.4,65
1,20191010,224,0,0.9,0.9,1.49,64.4,13
1,20191010,215,0.01,0.02,0.02,0.02,66.1,21
1,20191010,152,0,0.07,0.1,0.11,67.9,24
1,20191010,44,0,0.01,0.01,0.01,65.7,26
1,20191010,44,0,0.01,0.01,0.01,65.7,26
1,20191010,44,0,0.01,0.01,0.01,65.7,26
1,20191010,178,0,0,0,0,57,27
1,20191010,239,0,0.12,0.13,0.15,64.7,35
1,20191011,13,0,2.15,2.16,2.17,64.1,32
1,20191011,163,0,0,0,0.04,54,36
1,20191011,198,0,0.01,0.01,0.01,74.9,48
1,20191013,57,0,1.45,1.64,1.64,45.9,39
1,20191014,136,0,0.01,0.04,0.07,72.4,39
1,20191015,184,0,0.11,0.15,0.22,65.2,79
1,20191015,213,0,0.19,0.21,0.22,53.7,87
1,20191017,106,0,0.01,0.01,0.01,55.1,67
1,20191017,64,0,0.06,0.07,0.07,59.4,67
1,20191018,205,0,0,0,0,60.5,42
1,20191021,251,0,0.06,0.14,0.43,72.6,24
1,20191021,99,0,0.03,0.03,0.03,77.3,24
1,20191022,153,0,0.01,0.01,0.01,73.8,40
1,20191023,250,0,0,0.06,0.06,75.6,48
1,20191024,204,0,0,0,0.01,79.3,6
1,20191024,192,0,0.07,0.27,0.55,54,24
1,20191024,157,0,0.01,0.02,0.04,70.4,27
1,20191024,12,0,0.13,0.37,0.37,67.2,28
1,20191024,191,0,0.03,0.13,0.13,66.6,30
1,20191024,153,0,0.01,0.01,0.01,77.4,48
1,20191025,170,0,0.01,0.22,0.22,65.6,33
1,20191025,253,0,0.09,0.38,0.41,66.8,48
1,20191027,213,0,0.01,0.21,0.21,59.7,20
1,20191027,212,0,0,0.02,0.04,59.9,22
1,20191027,222,0,0.02,0.33,0.33,56,24
1,20191027,247,0,0.02,0.09,0.09,60.4,27
1,20191027,44,0,0.01,0.01,0.01,62.3,44
1,20191027,153,0,0.01,0.01,0.01,58.3,85
1,20191028,192,0,0.05,0.16,0.51,38.5,33
1,20191030,217,0,0,0.16,0.31,59.7,7
1,20191030,44,0,0,0.01,0.01,57,14
1,20191031,147,0,0.01,0.07,0.07,63.2,17
1,20191031,103,0,0.03,0.14,0.14,50,35
1,20191031,106,0,0.01,0.02,0.02,47.7,38
1,20191031,99,0,0,0.03,0.03,64.9,48
1,20191101,44,0,0,0.01,0.01,63.1,9
1,20191103,222,0,0.02,0.33,0.33,52.6,50
1,20191105,152,0.05,0.26,0.33,0.36,56,71
1,20191125,226,0,0,0,0,51.5,38
1,20191125,195,0,0.01,0.43,1.37,49.3,45
1,20191125,107,0,0.22,0.31,0.39,59.7,50
